idProfessor,nivelEscolar,nome,classeProfessor
69240731880130477537816954975289234923,Mestrado,Stephany Nunes,Dedicado
99929897324663476425924224173992450505,Mestrado,Guilherme da Rocha,Dedicado
141386460880360515223117515703155316385,Mestrado,Natália Sales,Convidado
79336888375906209772170188289559630540,Superior Completo,Dra. Sofia da Luz,Dedicado
15047791569898919978896020402321518347,Doutorado,Raquel Monteiro,Dedicado
69335622487356839180500654673376770653,Mestrado,Isabella Nunes,Dedicado
6284397728667822473379948619862993131,Mestrado,Lorena Novaes,Dedicado
327246795253117863058699165887462733009,Mestrado,Esther da Mata,Dedicado
152704209800933574872719041366862433060,Superior Completo,Sophia Castro,Dedicado
22383652670715032778016257724464712168,Mestrado,Sra. Luana Vieira,Dedicado
287500372824625178752804247411821810512,Mestrado,Alana Souza,Dedicado
305158367426433621564563707043257700049,Mestrado,Camila da Paz,Dedicado
227133422432743435407984716059297862257,Mestrado,Vitor Hugo da Paz,Convidado
5053552487398632358950271703269632213,Superior Completo,Eloah Barros,Part-time
311808494965690198678811312721543193263,Mestrado,João Guilherme Cunha,Dedicado
247878001725867237167353337011916446079,Doutorado,André Peixoto,Dedicado
304596651719082945849558664100255022742,Mestrado,Vitor Hugo Peixoto,Dedicado
44453289528875481742171190986818517589,Mestrado,Lorenzo Silveira,Dedicado
324964262366600367001912266557880178590,Mestrado,Sra. Mariane da Cruz,Convidado
33711100844632824217256991809100412943,Mestrado,Alexandre Gomes,Dedicado
106386360273139108028823231946439539170,Mestrado,Thomas Almeida,Part-time
149716922123343576309140120964817560646,Mestrado,Lucas da Mota,Dedicado
263428337618063210791757627171060491497,Superior Completo,Sra. Emanuelly Almeida,Dedicado
136197599983240703892244425217459176254,Mestrado,Ana Freitas,Dedicado
183118386325847201423642007331449825378,Doutorado,Maria Sophia Castro,Dedicado
2231171952316444700846660584619142993,Mestrado,Vitor Gabriel da Rocha,Dedicado
50947262565183336303167867659029055038,Mestrado,Dra. Elisa da Cruz,Dedicado
260482329378520712077230358504139148012,Mestrado,Luna Cavalcanti,Dedicado
200921099735670964460884601144538583606,Mestrado,Maria Barros,Convidado
314325191736529433115540742196890935757,Mestrado,André Ferreira,Convidado
200765204324852507358595755344356593853,Mestrado,Amanda Viana,Dedicado
130936775146221168965879681338604609991,Mestrado,Davi Lucas Moura,Convidado
271841560411839542989407376356788341820,Mestrado,Nicole Novaes,Dedicado
228384570194551803596207932029125635751,Mestrado,Noah Nogueira,Dedicado
334309229598066341517522117402897160007,Mestrado,Melissa Moreira,Dedicado
90472911605252021952945629008644780044,Mestrado,Srta. Lívia Rocha,Dedicado
134586582188707248523253812023187810371,Doutorado,Dr. Heitor Pires,Dedicado
191372932803739046508077232367892170494,Mestrado,Vinicius Peixoto,Convidado
80616959328154401394403123358796377422,Superior Completo,Srta. Stella Mendes,Dedicado
162329521906968466611095752806849510107,Mestrado,Davi Luiz Barros,Part-time
2050310533204778615510802332072529063,Doutorado,João Lucas Moura,Dedicado
129726801024602312405884458007756448600,Doutorado,Melissa Castro,Dedicado
77256136710189835651833900967677409867,Mestrado,Pietro Cavalcanti,Dedicado
69276189240883231275252430251855806070,Mestrado,Dr. Cauê Dias,Dedicado
215683611137242541260085152971961802627,Mestrado,Benício Caldeira,Dedicado
310622630837778074732905049770878240525,Mestrado,Dr. Calebe Melo,Dedicado
208011463022002281372867314822755491571,Mestrado,Luana Mendes,Dedicado
195618128050207538940423008884373790429,Mestrado,Noah da Mata,Convidado
209938839805561453992525948578628463576,Mestrado,Maria Cecília da Rosa,Dedicado
280610665186462106360926990742130859799,Mestrado,Helena Jesus,Dedicado
149469791087913418501139762820133946124,Mestrado,Dra. Ana Luiza Moura,Dedicado
121037894041212068861830911388427067276,Mestrado,Giovanna Jesus,Dedicado
257446696550402374252477453105992006743,Mestrado,Isaac Fernandes,Dedicado
261256576696676954259581668331663625536,Mestrado,Pedro Souza,Dedicado
68039384568738693686313296946807746588,Mestrado,Dr. Pedro Miguel Farias,Dedicado
250496215735379112216514541581979120357,Superior Completo,Clara Vieira,Dedicado
99995510411524274929081933825804246948,Doutorado,Nathan da Rocha,Convidado
156055978790654949653717597088366998736,Mestrado,Noah Fernandes,Dedicado
141924366134274398040566414168051127521,Mestrado,Sophia Aragão,Convidado
336353552402565798277290009927904130530,Doutorado,Ana Luiza Ribeiro,Convidado
