idProfessor,nivelEscolar,nome,classeProfessor,nomePolo
319112758222252534286755073895747027895,Mestrado,Luiz Otávio Farias,Convidado,Smart A
319112758301480696803423207790399980471,Mestrado,Sr. Noah da Luz,Dedicado,Smart A
319113571974709718296276529843460637623,Doutorado,Sophie Gomes,Dedicado,Smart B
319113572053937880811470579285079884727,Superior Completo,Diego Lopes,Convidado,Smart C
319113572133166043325252750243518481335,Mestrado,João Lucas Fernandes,Dedicado,Smart B
319113572212394205838864910316023841719,Doutorado,Dra. Maria da Paz,Dedicado,Smart A
319113572291622368352165196114333795255,Mestrado,Anthony da Conceição,Convidado,Smart A
319113572370850530867390489278367925175,Superior Completo,Erick Barros,Dedicado,Smart B
319113572450078693382899227743949685687,Superior Completo,Gustavo Henrique Fogaça,Convidado,Smart C
319113572529306855895767730927985492919,Mestrado,Pedro Lucas Monteiro,Dedicado,Smart C
319113572608535018412391673251294872503,Mestrado,João Guilherme da Costa,Dedicado,Smart A
319113572687763180925324071255043998647,Doutorado,Isabelly da Costa,Dedicado,Smart A
319114375031364962879989687572895105975,Mestrado,Natália Teixeira,Part-time,Smart A
319114375110593125394728029027219801015,Mestrado,Kaique Moreira,Dedicado,Smart C
319114375189821287907457483572760544183,Mestrado,Heloísa Lima,Dedicado,Smart B
319114375269049450424970886822475596727,Mestrado,Ana Carolina Viana,Dedicado,Smart A
319114375348277612936968506428568634295,Mestrado,Lucca Farias,Convidado,Smart A
319114375427505775450651879670181790647,Doutorado,Benício Correia,Dedicado,Smart C
319114375506733937965598512607272371127,Superior Completo,Dra. Lívia da Cunha,Dedicado,Smart A
319114375585962100480028920437075608503,Mestrado,Ana Julia Pires,Convidado,Smart A
319115140058502200615332923674340885431,Mestrado,Erick Viana,Dedicado,Smart A
319115140137730363131324110250004710327,Mestrado,Nathan Costa,Dedicado,Smart C
319115140216958525646892521410649129911,Doutorado,Rafaela Viana,Dedicado,Smart A
319115140296186688159167675343778874295,Mestrado,Calebe Correia,Part-time,Smart B
319115140375414850672411103196793275319,Mestrado,Valentina Monteiro,Dedicado,Smart A
319115140454643013189658794068493468599,Mestrado,Ryan da Mata,Dedicado,Smart C
319115140533871175700691798929399088055,Mestrado,Dra. Ana Julia Nunes,Convidado,Smart A
319115140613099338214135918440808186807,Mestrado,Maysa Cardoso,Dedicado,Smart B
319115140692327500732218745568408896439,Mestrado,Cauã Alves,Dedicado,Smart B
319115140771555663242756635945280471991,Mestrado,Srta. Marcela Rocha,Dedicado,Smart B
319115950641832884055698665337988055991,Mestrado,Luiz Otávio Dias,Dedicado,Smart B
319115950721061046567550480906144973751,Mestrado,Gustavo Freitas,Dedicado,Smart C
319115950800289209082876823586818229175,Doutorado,Lucas Jesus,Dedicado,Smart C
319115950879517371599895393827475948471,Mestrado,Sra. Isabelly Silva,Dedicado,Smart B
319115950958745534112649336695990518711,Mestrado,Helena Silva,Dedicado,Smart A
